5.1178998947143555, 1, 1
7.1178998947143555, 0, 1
9.117899894714355, 1, 3
11.117899894714355, 0, 2
13.117899894714355, 1, 1
15.117899894714355, 0, 1
17.117900848388672, 1, 1
18.117900848388672, 0, 1
20.117900848388672, 1, 1
20.117900848388672, 0, 1
22.117900848388672, 1, 1
23.117900848388672, 0, 1
26.117900848388672, 0, 1
26.117900848388672, 1, 1
27.117900848388672, 1, 0
27.117900848388672, 0, 0
28.117900848388672, 1, 1
28.117900848388672, 0, 1
30.117900848388672, 0, 1
31.117900848388672, 1, 1
34.11790084838867, 1, 1
34.11790084838867, 0, 1
35.11790084838867, 1, 0
35.11790084838867, 0, 0
36.11790084838867, 0, 1
38.11790084838867, 1, 3
39.11790084838867, 0, 2
40.11790084838867, 1, 1
42.11790084838867, 0, 1
42.11790084838867, 1, 1
43.11790084838867, 0, 0
43.11790084838867, 1, 0
44.11790084838867, 1, 1
46.11790084838867, 0, 1
47.11790084838867, 1, 1
48.11790084838867, 0, 1
50.11790084838867, 0, 1
50.11790084838867, 1, 1
51.11790084838867, 1, 0
51.11790084838867, 0, 0
52.11790084838867, 0, 1
52.11790084838867, 1, 1
54.11790084838867, 0, 1
54.11790084838867, 1, 1
55.11790084838867, 0, 1
55.11790084838867, 1, 1
56.11790084838867, 0, 1
56.11790084838867, 1, 1
58.11790084838867, 0, 1
58.11790084838867, 1, 1
59.11790084838867, 0, 0
59.11790084838867, 1, 0
60.11790084838867, 0, 1
60.11790084838867, 1, 1
62.11790084838867, 1, 1
62.11790084838867, 0, 1
63.11790084838867, 1, 3
63.11790084838867, 0, 2
64.1178970336914, 1, 1
64.1178970336914, 0, 1
66.1178970336914, 0, 1
66.1178970336914, 1, 1
67.1178970336914, 1, 0
67.1178970336914, 0, 0
69.1178970336914, 1, 1
69.1178970336914, 0, 1
71.1178970336914, 0, 1
71.1178970336914, 1, 1
73.1178970336914, 0, 1
73.1178970336914, 1, 1
75.1178970336914, 1, 1
75.1178970336914, 0, 1
77.1178970336914, 0, 2
77.1178970336914, 0, 2
79.1178970336914, 1, 3
79.1178970336914, 1, 3
81.1178970336914, 0, 2
81.1178970336914, 0, 2
84.1178970336914, 0, 1
85.1178970336914, 1, 1
86.1178970336914, 0, 1
87.1178970336914, 1, 1
88.1178970336914, 0, 1
88.1178970336914, 0, 1
90.1178970336914, 1, 1
91.1178970336914, 1, 0
91.1178970336914, 1, 0
92.1178970336914, 1, 1
93.1178970336914, 0, 1
94.1178970336914, 1, 1
95.1178970336914, 0, 1
96.1178970336914, 1, 1
96.1178970336914, 1, 1
98.1178970336914, 0, 1
98.1178970336914, 0, 1
100.1178970336914, 0, 1
101.1178970336914, 1, 1
102.1178970336914, 0, 1
103.1178970336914, 1, 1
104.1178970336914, 0, 1
104.1178970336914, 0, 1
106.1178970336914, 1, 1
107.1178970336914, 1, 0
107.1178970336914, 1, 0
108.1178970336914, 1, 1
109.1178970336914, 0, 1
110.1178970336914, 1, 1
111.1178970336914, 0, 1
112.1178970336914, 1, 1
112.1178970336914, 1, 1
114.1178970336914, 0, 1
114.1178970336914, 0, 1
116.1178970336914, 1, 1
116.1178970336914, 0, 1
118.1178970336914, 1, 1
119.1178970336914, 0, 1
122.1178970336914, 0, 1
122.1178970336914, 1, 1
123.1178970336914, 1, 0
123.1178970336914, 0, 0
124.1178970336914, 0, 1
124.1178970336914, 1, 1
126.1178970336914, 0, 1
127.1178970336914, 1, 1
130.11790466308594, 1, 1
130.11790466308594, 0, 1
131.11790466308594, 0, 0
131.11790466308594, 1, 0
132.11790466308594, 1, 1
132.11790466308594, 0, 1
134.11790466308594, 1, 1
135.11790466308594, 0, 1
138.11790466308594, 1, 1
138.11790466308594, 0, 1
139.11790466308594, 1, 0
139.11790466308594, 0, 0
140.11790466308594, 1, 1
140.11790466308594, 0, 1
142.11790466308594, 0, 1
143.11790466308594, 1, 1
146.11790466308594, 0, 1
146.11790466308594, 1, 1
147.11790466308594, 1, 0
147.11790466308594, 0, 0
149.11790466308594, 0, 2
150.11790466308594, 0, 1
152.11790466308594, 1, 1
153.11790466308594, 0, 1
154.11790466308594, 1, 1
155.11790466308594, 0, 1
157.11790466308594, 1, 3
158.11790466308594, 1, 1
160.11790466308594, 0, 1
161.11790466308594, 1, 1
162.11790466308594, 0, 1
163.11790466308594, 0, 0
165.11790466308594, 0, 1
166.11790466308594, 0, 2
168.11790466308594, 1, 0
169.11790466308594, 1, 1
170.11790466308594, 1, 0
171.11790466308594, 1, 3
173.11790466308594, 1, 1
174.11790466308594, 1, 3
175.11790466308594, 0, 1
176.11790466308594, 0, 2
177.11790466308594, 0, 1
178.11790466308594, 0, 0
179.11790466308594, 0, 1
179.11790466308594, 0, 1
180.05474853515625, 1, 1
182.11790466308594, 0, 1
184.11790466308594, 1, 1
184.11790466308594, 1, 1
186.11790466308594, 0, 1
186.11790466308594, 0, 1
188.11790466308594, 1, 1
190.11790466308594, 0, 1
192.11790466308594, 1, 1
193.11790466308594, 1, 0
194.11790466308594, 1, 1
196.11790466308594, 0, 1
198.11790466308594, 1, 1
200.11790466308594, 0, 1
200.11790466308594, 0, 1
202.11790466308594, 1, 1
202.11790466308594, 1, 1
204.11790466308594, 0, 1
206.11790466308594, 1, 1
208.11790466308594, 0, 0
209.11790466308594, 1, 0
211.11790466308594, 1, 1
211.11790466308594, 0, 1
212.11790466308594, 0, 0
212.11790466308594, 1, 0
214.11790466308594, 1, 1
215.11790466308594, 0, 1
218.11790466308594, 1, 1
218.11790466308594, 0, 1
219.11790466308594, 0, 0
219.11790466308594, 1, 0
220.11790466308594, 1, 1
220.11790466308594, 0, 1
222.11790466308594, 0, 1
223.11790466308594, 1, 1
226.11790466308594, 1, 1
226.11790466308594, 0, 1
227.11790466308594, 0, 0
227.11790466308594, 1, 0
228.11790466308594, 0, 1
230.11790466308594, 1, 3
231.11790466308594, 0, 2
232.11790466308594, 1, 1
234.11790466308594, 0, 1
234.11790466308594, 1, 1
235.11790466308594, 1, 0
235.11790466308594, 0, 0
236.11790466308594, 1, 1
238.11790466308594, 0, 1
239.11790466308594, 1, 1
240.11790466308594, 0, 1
242.11790466308594, 1, 1
242.11790466308594, 0, 1
243.11790466308594, 0, 0
243.11790466308594, 1, 0
244.11790466308594, 1, 1
244.11790466308594, 0, 1
246.11790466308594, 1, 1
246.11790466308594, 0, 1
247.11790466308594, 0, 1
247.11790466308594, 1, 1
248.11790466308594, 1, 1
248.11790466308594, 0, 1
250.11790466308594, 1, 1
250.11790466308594, 0, 1
251.11790466308594, 0, 0
251.11790466308594, 1, 0
252.11790466308594, 1, 1
252.11790466308594, 0, 1
254.11790466308594, 1, 1
254.11790466308594, 0, 1
255.11790466308594, 0, 2
255.11790466308594, 1, 3
256.1178894042969, 1, 1
256.1178894042969, 0, 1
258.1178894042969, 1, 1
258.1178894042969, 0, 1
259.1178894042969, 0, 0
259.1178894042969, 1, 0
260.1178894042969, 0, 1
260.1178894042969, 1, 1
262.1178894042969, 1, 3
263.1178894042969, 0, 2
264.1178894042969, 1, 3
266.1178894042969, 0, 1
267.1178894042969, 1, 1
268.1178894042969, 0, 1
270.1178894042969, 1, 1
271.1178894042969, 0, 1
272.1178894042969, 1, 1
274.1178894042969, 0, 1
274.1178894042969, 0, 1
275.1178894042969, 1, 1
275.1178894042969, 1, 1
277.1178894042969, 0, 2
277.1178894042969, 0, 2
278.1178894042969, 1, 3
278.1178894042969, 1, 3
280.1178894042969, 1, 1
281.1178894042969, 1, 0
282.1178894042969, 1, 1
283.1178894042969, 1, 0
286.1178894042969, 1, 1
286.1178894042969, 0, 1
288.1178894042969, 0, 1
288.1178894042969, 1, 1
290.1178894042969, 0, 2
290.1178894042969, 1, 3
292.1178894042969, 0, 1
294.1178894042969, 1, 1
296.1178894042969, 0, 1
297.1178894042969, 0, 2
298.1178894042969, 0, 1
299.1178894042969, 0, 1
299.1178894042969, 0, 1
300.1178894042969, 1, 1
302.1178894042969, 0, 1
304.1178894042969, 1, 1
304.1178894042969, 1, 1
306.1178894042969, 0, 1
306.1178894042969, 0, 1
308.1178894042969, 1, 1
310.1178894042969, 0, 1
312.1178894042969, 1, 1
312.1178894042969, 1, 1
314.1178894042969, 0, 1
314.1178894042969, 0, 1
316.1178894042969, 1, 1
318.1178894042969, 0, 1
320.1178894042969, 1, 1
321.1178894042969, 1, 0
322.1178894042969, 1, 1
324.1178894042969, 0, 1
326.1178894042969, 1, 1
328.1178894042969, 0, 1
328.1178894042969, 0, 1
330.1178894042969, 1, 1
330.1178894042969, 1, 1
332.1178894042969, 0, 1
334.1178894042969, 1, 1
336.1178894042969, 0, 1
337.1178894042969, 1, 1
339.1178894042969, 0, 1
339.1178894042969, 1, 1
340.1178894042969, 1, 0
340.1178894042969, 0, 0
342.1178894042969, 1, 1
343.1178894042969, 0, 1
346.1178894042969, 1, 1
346.1178894042969, 0, 1
347.1178894042969, 0, 0
347.1178894042969, 1, 0
348.1178894042969, 0, 1
348.1178894042969, 1, 1
350.1178894042969, 0, 1
351.1178894042969, 1, 1
354.1178894042969, 0, 1
354.1178894042969, 1, 1
355.1178894042969, 1, 0
355.1178894042969, 0, 0
356.1178894042969, 0, 1
358.1178894042969, 1, 3
359.1178894042969, 0, 2
360.1178894042969, 1, 1
362.1178894042969, 0, 1
362.1178894042969, 1, 1
363.1178894042969, 0, 0
363.1178894042969, 1, 0
364.1178894042969, 1, 1
366.1178894042969, 0, 1
367.1178894042969, 1, 1
368.1178894042969, 0, 1
370.1178894042969, 0, 1
370.1178894042969, 1, 1
371.1178894042969, 1, 0
371.1178894042969, 0, 0
372.1178894042969, 1, 1
372.1178894042969, 0, 1
374.1178894042969, 1, 1
374.1178894042969, 0, 1
375.1178894042969, 0, 1
375.1178894042969, 1, 1
376.1178894042969, 1, 1
376.1178894042969, 0, 1
378.1178894042969, 1, 1
378.1178894042969, 0, 1
379.1178894042969, 0, 0
379.1178894042969, 1, 0
380.1178894042969, 0, 1
380.1178894042969, 1, 1
382.1178894042969, 1, 1
382.1178894042969, 0, 1
383.1178894042969, 0, 2
383.1178894042969, 1, 3
384.1178894042969, 1, 1
384.1178894042969, 0, 1
386.1178894042969, 0, 1
386.1178894042969, 1, 1
387.1178894042969, 1, 0
387.1178894042969, 0, 0
388.1178894042969, 0, 1
388.1178894042969, 1, 1
390.1178894042969, 1, 1
390.1178894042969, 0, 1
391.1178894042969, 0, 1
391.1178894042969, 1, 1
392.1178894042969, 0, 1
392.1178894042969, 1, 1
394.1178894042969, 0, 1
394.1178894042969, 1, 1
395.1178894042969, 1, 0
395.1178894042969, 0, 0
396.1178894042969, 0, 1
396.1178894042969, 1, 1
398.1178894042969, 0, 1
398.1178894042969, 1, 1
399.1178894042969, 1, 3
399.1178894042969, 0, 2
400.1178894042969, 0, 1
400.1178894042969, 1, 1
402.1178894042969, 0, 1
402.1178894042969, 1, 1
403.1178894042969, 1, 0
403.1178894042969, 0, 0
404.1178894042969, 0, 1
404.1178894042969, 1, 1
406.1178894042969, 1, 1
407.1178894042969, 0, 1
410.1178894042969, 1, 1
410.1178894042969, 0, 1
411.1178894042969, 0, 0
411.1178894042969, 1, 0
412.1178894042969, 1, 1
412.1178894042969, 0, 1
414.1178894042969, 0, 1
415.1178894042969, 1, 1
418.1178894042969, 0, 1
418.1178894042969, 1, 1
419.1178894042969, 1, 0
419.1178894042969, 0, 0
420.1178894042969, 0, 1
422.1178894042969, 1, 3
423.1178894042969, 0, 2
424.1178894042969, 1, 1
426.1178894042969, 0, 1
426.1178894042969, 1, 1
427.1178894042969, 0, 0
427.1178894042969, 1, 0
428.1178894042969, 1, 1
430.1178894042969, 0, 1
431.1178894042969, 1, 1
432.1178894042969, 0, 1
434.1178894042969, 0, 1
434.1178894042969, 1, 1
435.1178894042969, 1, 0
435.1178894042969, 0, 0
437.1178894042969, 0, 2
437.1178894042969, 0, 2
439.1178894042969, 1, 3
439.1178894042969, 1, 3
440.1178894042969, 0, 1
442.1178894042969, 0, 1
443.1178894042969, 0, 2
445.1178894042969, 1, 3
445.1178894042969, 1, 3
447.1178894042969, 0, 2
447.1178894042969, 0, 2
448.1178894042969, 1, 1
449.1178894042969, 1, 2
450.1178894042969, 1, 1
452.1178894042969, 0, 1
452.1178894042969, 0, 1
454.1178894042969, 1, 1
454.1178894042969, 1, 1
456.1178894042969, 0, 1
456.1178894042969, 1, 1
458.1178894042969, 0, 0
458.1178894042969, 1, 0
460.1178894042969, 0, 1
461.1178894042969, 1, 1
462.1178894042969, 0, 1
463.1178894042969, 1, 1
464.1178894042969, 0, 1
465.1178894042969, 1, 1
467.1178894042969, 1, 1
467.1178894042969, 0, 1
468.1178894042969, 0, 0
468.1178894042969, 1, 0
